Year,Month,NW,CW,SW,NC,CC,SC,NE,CE,SE
2000,1,-26.34475573,-13.83393712,-2.77482018,-32.59184503,-21.97527957,-8.002338841,-27.18849828,-22.18877781,-9.590930268
2000,2,-20.75311945,-7.623931653,0.45719148,-29.80422656,-13.83611077,-2.862108303,-26.7119528,-19.61789027,-7.10932213
2000,3,-16.78335833,-1.774906741,3.165226799,-24.28331614,-5.713895999,3.285116609,-21.51289547,-10.00542821,-0.341567653
2000,4,-9.766987325,2.163939969,8.811280264,-18.4369337,-1.794921107,6.989479426,-13.00051957,-6.339786407,2.994278187
2000,5,0.063402061,6.223466604,11.90720667,-6.990702755,6.521302739,14.5672075,-7.412790482,1.644496841,9.728364295
2000,6,10.15746821,10.97106567,16.87325971,1.919293812,10.75011956,17.85616031,-0.907556356,7.073661026,14.52233147
2000,7,13.56577195,14.02252138,20.88853247,11.18663242,16.82161096,21.8085727,5.566000544,13.21164341,16.90348667
2000,8,8.234877273,11.99243623,21.18548249,7.800209788,15.03306861,21.82555876,4.61053326,12.70450885,17.1121214
2000,9,1.23527627,7.701396726,15.42538096,-1.11740519,7.691519052,16.05983119,-1.684398305,5.117749483,12.28066334
2000,10,-8.058305259,1.818080523,8.628924597,-10.57762788,2.024644733,10.02418151,-9.272988476,-1.911685014,6.581451562
2000,11,-17.37990163,-4.952313584,-1.321381058,-20.77111328,-9.223007425,-2.0423007,-13.38237049,-6.624986584,0.414389614
2000,12,-27.89250689,-13.3356412,-3.33630859,-30.66745856,-24.52027975,-12.04825862,-18.10092148,-16.49063097,-9.126857263
2001,1,-20.6255356,-6.269926744,-2.851952075,-31.26240934,-15.64306153,-6.396000578,-28.63869726,-22.50109625,-9.324640712
2001,2,-22.73674829,-10.33882516,-2.506059864,-31.48451468,-20.53330786,-9.060377883,-27.30313274,-21.26991964,-8.533344636
2001,3,-19.32615743,-3.035752473,4.018599355,-23.27654814,-8.445084176,-1.066334277,-18.88227956,-9.373184068,-4.07501446
2001,4,-7.88286363,2.728731681,6.341344705,-17.53668083,0.502591539,8.061365923,-14.79005921,-6.005641067,3.12735821
2001,5,-0.156449573,7.112405631,13.44449026,-5.5562469,9.20709316,14.7160441,-5.792836279,6.09540497,11.33086532
2001,6,8.942795516,10.86017398,15.83557659,3.084950505,13.04825568,18.91812236,-0.292407115,9.117729947,16.15029785
2001,7,13.01405038,13.74470273,20.65339937,11.46126071,17.5333612,22.48062191,6.843870634,12.60293351,17.08955628
2001,8,10.26704278,13.89835593,22.25394079,6.932343859,16.56880817,22.65477862,4.017003192,12.15412498,18.71204055
2001,9,4.547593158,9.018639919,17.58136412,1.566433166,10.19880103,16.43610697,-1.423284693,5.935142404,13.61109509
2001,10,-8.031983008,0.944574862,9.087854308,-10.30014685,0.338950921,8.571735889,-7.35170158,-0.233030559,7.54645792
2001,11,-18.32328637,-5.204438962,3.249335041,-20.7152041,-6.330265169,4.554977674,-15.65203067,-7.730147507,1.709853342
2001,12,-24.68469769,-12.506549,-3.375203699,-24.18726179,-15.42997249,-3.890075951,-17.7091536,-11.73703258,-2.74589951
2002,1,-25.68191368,-11.26790921,-3.082052844,-32.03961566,-20.95293235,-5.47716477,-26.41329389,-23.57169775,-7.061259743
2002,2,-25.53676331,-7.310726602,-1.122685154,-34.29483963,-16.10041516,-3.405246368,-30.53129845,-22.16418927,-6.772918225
2002,3,-20.44378529,-9.62872461,0.336670199,-28.81684272,-15.87336246,-4.438505481,-25.21084349,-16.33431994,-3.970182476
2002,4,-12.36102447,-0.680313574,7.008492569,-20.05841417,-4.369453976,6.38205978,-16.67425098,-6.524831977,3.405884348
2002,5,-0.818856097,5.765396109,10.96257335,-9.183547156,3.318213734,11.3693546,-7.272870206,-0.180548393,8.63879388
2002,6,9.62669869,12.52885968,17.07346816,2.937305269,13.82261579,20.11485996,0.23415663,7.650096527,14.30729265
2002,7,12.41250769,13.80925663,22.40850741,8.83736269,17.67540029,23.84847902,4.626973636,12.81354436,18.21488218
2002,8,8.122314055,12.49156412,19.89631909,6.820375547,14.90653838,21.09509724,4.024453731,11.36763512,18.25583214
2002,9,3.206571631,7.625450691,16.20744949,-0.223754931,8.981666079,17.54763054,-1.21855698,6.33673576,14.39033354
2002,10,-6.598037141,0.805058323,7.390424553,-9.99182081,-3.376795885,5.441521499,-6.940168424,-1.990474571,4.82487247
2002,11,-14.6968951,-3.441038396,2.605086771,-20.25679816,-11.16930501,-0.260133,-14.11987206,-10.79102908,-1.702204419
2002,12,-17.85763453,-7.710650509,-0.991037495,-24.48654379,-14.41808983,-4.273559035,-18.63724761,-16.17490217,-6.667505925
2003,1,-26.67177131,-10.49140036,0.453948022,-28.76708041,-20.737796,-8.533085555,-21.05297472,-20.35265453,-12.02634416
2003,2,-24.8848732,-9.036208729,-1.099022237,-36.09515626,-23.08126501,-9.071305145,-29.27379147,-23.46149468,-11.29137897
2003,3,-20.18038232,-6.022595204,3.724073515,-27.7671701,-12.84730887,-1.250205046,-22.6135693,-17.96174463,-4.998051722
2003,4,-6.783442048,2.931958597,6.698242687,-17.45767116,-1.669541655,7.357352802,-15.96270088,-8.337398409,1.181897476
2003,5,0.763706967,7.194323596,11.75337477,-5.938712365,8.782938481,13.28572536,-4.807128796,3.686014166,9.452187144
2003,6,8.385642727,11.64494932,17.44170459,1.812921188,13.73744224,17.99239888,0.199611111,8.475027345,15.20477352
2003,7,13.78714405,14.77605061,23.11239453,10.27552762,16.97506031,22.41688516,5.563677811,12.66880602,17.99379574
2003,8,9.657108548,13.59917143,22.14656657,7.085110512,17.35701347,23.07339547,3.989848513,12.14179438,18.03250497
2003,9,2.187180776,8.196018836,16.96693439,-0.051963465,9.211880169,15.95817045,-0.689985419,8.567960661,14.47263925
2003,10,-4.079636873,3.51287024,11.09984962,-7.971890963,1.558978432,9.731666929,-6.296687052,-0.443005743,6.492435161
2003,11,-18.90648509,-8.258331927,-0.696168468,-18.42318333,-10.93368707,-1.126037101,-13.13775896,-7.587837842,0.791199487
2003,12,-23.65374061,-9.463030632,-1.838338448,-27.22566551,-14.9260959,-4.218880125,-18.20744597,-14.18287828,-5.416754913
2004,1,-30.69067053,-15.02359933,-3.7634249,-36.90566682,-26.28571979,-11.08898399,-26.08871589,-21.41936491,-13.37307778
2004,2,-24.36940667,-6.264929844,-0.880703644,-31.81313847,-15.00233595,-5.816779149,-24.36744791,-18.30778651,-7.81054508
2004,3,-21.57829959,-2.409234548,5.728493461,-30.80058455,-10.35540021,1.847367002,-26.74798521,-13.82851208,-2.834548751
2004,4,-9.349020672,3.944076866,8.8659448,-19.88507252,-2.253758506,7.619981161,-15.94853572,-6.816027558,3.179714168
2004,5,-1.731600348,7.034524076,11.69048405,-10.93182971,2.763158589,12.72956078,-5.811429514,-0.181488183,9.772855997
2004,6,10.34886572,12.9515616,16.84471568,1.323809111,10.57182186,17.15159591,-0.15470904,7.353404777,13.68122249
2004,7,13.26502985,15.16484986,21.73693824,8.233362617,15.99126194,20.87995831,4.142865273,12.97415237,17.81297476
2004,8,9.479256817,13.39579374,21.10638346,5.248191765,12.19556637,18.70751031,3.22228895,10.6933493,17.10097453
2004,9,0.726348638,7.084224942,15.24084943,-1.055291956,9.206269143,17.60526653,-2.104549125,5.313644538,13.36075776
2004,10,-9.031881812,1.01553524,9.00417239,-11.6942273,0.222111345,9.258791145,-6.532828476,0.264980722,6.961783019
2004,11,-19.39888744,-4.284849134,1.905489157,-23.33740999,-7.96777713,2.091055993,-14.66065535,-8.506132962,-0.094637671
2004,12,-27.37052828,-10.37721017,-1.101119812,-33.96082358,-22.5937365,-5.710920294,-25.98234639,-20.39988357,-7.77082266
2005,1,-26.97819948,-14.00774713,-2.706578161,-34.31258484,-23.0705717,-9.465528345,-29.23773165,-25.09156284,-11.52984512
2005,2,-24.15969621,-6.870178598,0.044390249,-32.96274345,-16.67176496,-3.673984927,-24.01928197,-18.11558492,-7.12863831
2005,3,-16.28506731,-1.329911118,4.25022799,-25.57526805,-11.05629272,-0.654916815,-17.61777691,-12.69519816,-4.340564739
2005,4,-6.199501995,4.575438205,7.356424794,-14.35131298,2.528641598,8.728288338,-12.90455002,-3.424856942,4.202072574
2005,5,2.046493071,9.24443788,12.32742044,-8.821893895,7.076558188,12.49150247,-5.774202845,4.63867222,8.852066588
2005,6,8.878885614,11.81114468,14.97814188,2.681531801,13.44582646,20.20474627,0.671542228,9.745106343,16.77701799
2005,7,10.88758527,13.33843469,21.68911406,8.017325063,17.04452941,22.85771014,4.665853922,13.74184959,18.82346113
2005,8,9.445348646,12.69803631,21.21157923,7.196734646,14.70080657,21.35700178,3.819895229,11.49824434,18.20350346
2005,9,1.97841418,7.879941689,15.20141036,-1.603114476,9.162875469,18.10252927,-2.026196639,6.71154042,14.55475294
2005,10,-6.243068337,2.474885329,9.539790088,-8.366644573,2.268998557,9.89856779,-6.710138908,0.70400967,7.732810224
2005,11,-18.34278333,-4.079248967,1.648512442,-18.71212584,-8.002580565,1.632021439,-12.3858434,-7.941733522,0.807655505
2005,12,-19.16838942,-7.699444673,-3.216234058,-27.00669682,-15.34219253,-6.948456781,-20.51214281,-17.15860107,-6.817608245
2006,1,-26.67311886,-8.61579198,-0.58946558,-29.29802324,-14.76982691,-2.03908539,-26.7168411,-18.70897137,-5.139106849
2006,2,-19.23473372,-8.025961879,-1.661494537,-27.70928489,-17.71148508,-6.567471044,-23.091441,-19.06525218,-7.949007614
2006,3,-18.59923574,-5.096343257,1.766268961,-21.10498783,-7.901681096,0.033720097,-17.45927382,-8.585929793,-2.105798231
2006,4,-8.208342428,4.391972617,7.815426498,-15.01981728,3.651506258,9.721286185,-14.07561583,-2.094678869,4.823784847
2006,5,3.02021457,8.413856659,12.89655305,-4.256788753,7.885376593,14.54933379,-4.737500191,5.403532976,11.28622369
2006,6,11.51346464,12.98893278,17.84164906,5.197203567,15.06998076,19.81861579,0.501759856,10.22146048,16.48086903
2006,7,12.83161146,14.94868415,23.00493446,8.933687872,17.38308977,23.94173926,5.738820305,13.67994371,19.24672327
2006,8,10.83671424,12.80438129,20.59372273,8.526998173,15.63112036,21.69768621,4.595284573,10.72574428,16.56398511
2006,9,4.849238326,9.489822482,16.25320707,0.811791483,9.261359651,15.05653344,-0.789810446,6.002329401,12.70701864
2006,10,-5.6541337,1.430623204,8.375378325,-6.715953932,-0.062456442,7.061377765,-5.635606083,-0.267769442,6.267211829
2006,11,-23.26755615,-11.99131865,1.385197673,-20.94764308,-11.80466728,1.23032959,-13.60543854,-6.814198559,2.258392423
2006,12,-19.51962978,-7.734633495,-2.479768617,-23.96602494,-13.84262626,-3.294709438,-20.31528004,-14.08974293,-3.518196673
2007,1,-23.69824219,-9.375689857,-4.409805925,-30.31686538,-18.65149131,-7.285901064,-24.50979996,-19.13860021,-7.74343489
2007,2,-27.36681454,-10.63093608,-0.133583308,-29.94012372,-21.1399133,-9.717785913,-20.10934495,-19.08434417,-10.94398341
2007,3,-23.21583791,-4.666371628,5.296817897,-28.69798261,-10.38511735,2.46501834,-23.28254781,-15.52745448,-4.059620472
2007,4,-6.488622173,2.195002738,7.476900456,-15.57542132,-0.891079228,6.292762329,-14.90764254,-4.993666795,2.551720019
2007,5,0.483577712,7.570336739,12.77060578,-8.892692346,7.812677151,15.14750351,-9.238094753,0.722611476,10.11229052
2007,6,9.985035496,11.74685871,16.9152622,2.327814255,12.77698353,19.9080981,-0.218491804,9.41423114,15.6223126
2007,7,14.32095328,15.45784587,23.63409208,11.00620804,18.27956499,22.99407334,4.99183303,12.9291349,17.60588566
2007,8,9.285481313,12.18861405,21.1227308,6.408918212,13.97059559,21.87615204,4.551034318,10.8472287,16.99192019
2007,9,1.324866175,7.682172774,15.51444948,-1.996994455,7.624262676,17.10511211,-2.589142125,4.724446024,13.52944199
2007,10,-7.878975787,2.368687507,8.354438311,-8.420718413,2.42143459,10.90252676,-8.678319513,-0.191103707,8.676854237
2007,11,-18.20920332,-6.151458816,1.983389145,-23.36584578,-10.79992441,0.645668871,-15.78650307,-9.711851435,-0.773275714
2007,12,-25.33933984,-13.01862656,-3.797536939,-28.76497121,-20.36950652,-7.768589198,-23.55943832,-20.03854935,-8.111597788
2008,1,-27.46464408,-13.11400762,-5.157728135,-31.31787481,-19.99454138,-8.777791321,-26.29910853,-20.70218684,-7.509499531
2008,2,-26.55757195,-9.818851518,-0.635482954,-35.21366202,-21.03583983,-8.17354551,-29.01936977,-21.32812503,-8.176405317
2008,3,-20.73733744,-3.921219686,1.674492934,-30.97719496,-13.18769166,-1.76519315,-23.7754697,-16.40194309,-5.642931928
2008,4,-8.661834866,0.621721914,4.878665354,-17.42818825,-2.161750316,6.241997659,-13.68562493,-3.448042912,4.670158814
2008,5,2.871567432,8.401027774,11.77457139,-4.891972358,5.463375079,11.91337654,-3.562369575,3.336051815,9.01462061
2008,6,9.549398831,11.06326171,15.59933757,3.466318391,13.25236612,18.31012449,1.539421869,10.08053327,15.61027036
2008,7,12.69587188,13.53289276,21.21282023,10.44873161,16.3154469,21.89297534,6.525280573,13.98571971,18.76382651
2008,8,8.599399126,13.37806138,21.07059444,7.554847071,16.796106,21.2476064,4.245094566,12.96008101,16.97354727
2008,9,1.40757297,8.362572308,16.21961896,-1.626748445,8.247670614,16.27660296,-2.464965737,6.188456994,13.38089925
2008,10,-7.417174178,2.438228838,9.050931182,-7.566144764,2.354723632,8.813402194,-7.927983859,-0.157725326,6.138991625
2008,11,-16.51864282,-3.952117595,3.955072184,-19.65659719,-7.994943206,1.129375969,-15.80878751,-7.823092873,0.396666424
2008,12,-27.82061676,-16.37708586,-5.016544963,-30.70480368,-24.86881348,-10.16893268,-23.85685071,-19.93719845,-7.180116272
2009,1,-27.32298342,-12.92191586,-2.652767072,-29.69626488,-22.20363965,-10.85502866,-23.55985164,-22.99602124,-12.65912819
2009,2,-24.67964698,-10.24488135,-0.889110232,-30.85457346,-18.3304389,-5.848920485,-23.8565709,-17.61257296,-7.045271233
2009,3,-23.08270815,-7.226180029,1.371195827,-28.4452018,-13.24193269,-1.08435684,-22.95166497,-14.75392065,-3.649882484
2009,4,-7.833728171,2.066657845,6.630253659,-16.17845358,-0.961979054,6.276138557,-14.85088192,-5.429360718,4.126671754
2009,5,0.010762193,6.693723815,12.51669104,-10.19462756,3.288029586,13.00915528,-8.181990827,-0.110238261,9.593430576
2009,6,8.889523399,11.8026233,16.13017997,1.991045334,12.11928938,17.84922454,0.02472865,9.145904119,14.96180646
2009,7,12.1364384,14.8103714,21.56446087,8.991652525,14.55630235,19.6222689,7.243045101,13.30232652,16.85357004
2009,8,10.01846272,13.55486421,20.80450351,7.342707467,14.06662084,19.94513108,4.322048858,10.51162555,17.76931755
2009,9,4.032482437,10.33835515,18.15766407,0.995229495,12.58870322,17.86891005,-2.521244476,5.718854683,12.67869517
2009,10,-7.148038534,0.328712418,6.760923666,-11.09316479,-0.711455426,5.733998545,-9.475857181,-2.425816771,4.832686848
2009,11,-17.904949,-4.636159553,2.266266866,-18.87263681,-4.437822844,3.8493395,-15.69157571,-5.958860425,2.266023123
2009,12,-23.77393945,-15.01548139,-5.923279888,-25.2290234,-20.89143502,-9.323894366,-15.84744048,-13.80735859,-6.339072377
2010,1,-26.18343319,-10.67601036,-1.088222791,-28.83788538,-17.71371099,-8.780767635,-22.16535086,-16.87168126,-7.039811796
2010,2,-19.848195,-5.8530315,0.293226893,-25.86367893,-15.0713267,-7.687080125,-17.60582654,-10.9212638,-4.958306731
2010,3,-14.06509124,-0.185589353,3.799575393,-21.23814575,-3.676459244,2.688331501,-19.2524688,-10.26389726,0.005130382
2010,4,-2.184074214,4.199866904,6.418353349,-10.00863813,3.720303404,9.56237257,-10.57416105,-1.328502941,6.187945093
2010,5,1.921988019,7.358703694,9.264088873,-8.215029936,7.290984131,13.63825197,-4.612567015,3.035518905,11.5276721
