Year,Month,NW,CW,SW,NC,CC,SC,NE,CE,SE
2010,6,10.12853925,11.71101693,15.39473036,3.278300041,13.54616135,19.01442109,0.879659282,8.074941842,15.26987662
2010,7,13.61280545,14.30467397,20.62468284,10.5534111,17.66637334,22.52611021,6.210893115,13.39399208,19.44774695
2010,8,11.14395515,13.26893276,20.15030481,7.975437768,15.31774032,22.53559046,6.152015957,13.418393,18.09274188
2010,9,2.244970624,7.805997233,16.22648564,0.850855751,7.85092573,15.72356168,0.460577147,6.364939701,13.67176856
2010,10,-5.905787856,3.444264505,10.26248632,-6.018826976,2.814603455,10.47827623,-5.503745421,-0.09192652,6.635721904
2010,11,-15.52082679,-6.838235067,0.198813481,-15.86351581,-8.347598215,0.383911337,-8.302025417,-5.57292327,0.374262742
2010,12,-27.16286705,-13.45089348,-2.414644535,-22.78177041,-17.00240568,-7.869713042,-12.73719744,-8.819403592,-4.876702441
2011,1,-26.96024772,-12.38291316,-2.868718466,-29.82327395,-22.28871945,-10.48547388,-19.92115324,-17.38163848,-9.055914621
2011,2,-23.14637018,-11.05797302,-2.947262436,-31.43698811,-18.04030766,-7.919059174,-27.04732192,-20.39525738,-8.493228657
2011,3,-19.05212282,-6.507041581,2.320353759,-26.91389889,-13.27985361,-1.882725639,-23.61331005,-14.44315649,-3.632597637
2011,4,-10.79979892,1.395391941,4.735749106,-20.65735981,-1.338672843,6.130548098,-19.57668965,-7.554887604,3.296139408
2011,5,2.80965851,8.354520115,9.678565732,-7.744644134,6.929529939,12.68303016,-8.552274813,1.173687923,10.54612818
2011,6,8.928885632,11.58301023,14.81697621,2.85659132,13.82464424,18.56691845,0.457416069,8.859149054,15.06611978
2011,7,13.74438797,13.38817602,20.03243388,11.02630949,17.68788841,23.65333391,5.642233319,12.95983335,18.76843613
2011,8,10.53547871,12.86424423,21.63285624,8.376555976,16.1142888,22.09230614,4.307749871,12.41013291,17.60867452
2011,9,4.113917423,9.844774454,18.24570698,0.915908777,11.30672836,16.36306028,-1.809259789,6.429013082,14.34320755
2011,10,-5.451598165,2.62732341,9.303177679,-8.132664586,3.327675297,10.41343595,-8.297653142,0.183346148,7.640574785
2011,11,-21.95079032,-7.932868799,0.56500704,-17.90148937,-8.228249562,1.624577489,-13.50587091,-7.047201572,2.156414988
2011,12,-21.66745735,-7.1849775,-2.618876361,-27.0400953,-14.80134263,-3.889106981,-20.25334514,-16.98546938,-4.584950878
2012,1,-27.49875474,-10.90371296,-2.045134492,-32.32519652,-18.29066341,-5.066436441,-26.5739878,-21.49676801,-7.594485987
2012,2,-18.97921783,-6.423142751,-0.859780913,-26.69642387,-13.45183408,-3.653906397,-24.43592724,-18.82117031,-5.843760697
2012,3,-20.77999068,-3.492719566,3.405385978,-27.19543822,-5.843555271,6.638445294,-24.94669004,-12.61705794,0.377418099
2012,4,-7.51584644,3.085479822,8.23782912,-16.82252664,-0.127379508,8.538222298,-14.6298239,-5.300673194,4.247679781
2012,5,2.849886906,7.538409674,11.5505691,-4.947932627,7.427224408,15.16274208,-5.203135574,3.087926128,12.02941167
2012,6,11.21328906,11.46224348,15.66566296,3.876752024,14.29512956,20.60918074,2.603546855,12.04274088,15.85645563
2012,7,14.5696923,15.25866521,21.87985784,10.29861446,18.66727981,24.7406483,6.155556072,13.11448474,19.21505251
2012,8,11.73021432,14.1926181,22.2458438,8.186480507,15.76016277,21.65129303,4.498914381,12.8850374,18.75958043
2012,9,5.403660655,10.09289425,17.7069039,1.592549299,9.893883195,16.53207125,-0.373633838,7.398902014,13.72665861
2012,10,-7.381668503,-0.568886159,8.846534971,-9.068977924,-0.224878073,7.909824714,-7.109120269,-0.163036194,7.925493115
2012,11,-22.0099558,-8.883337174,2.981044232,-21.44985217,-11.51122108,0.894450506,-14.17636168,-7.248787492,-0.298665413
2012,12,-29.34083433,-14.78287055,-2.848373398,-27.34640278,-20.25344035,-5.514000308,-18.88344538,-14.41089446,-4.549588039
2013,1,-28.11363579,-11.01392535,-4.32746669,-34.11736185,-22.32609006,-7.70905019,-24.30803508,-21.15172274,-8.889190974
2013,2,-23.2735079,-5.137560452,-0.622589529,-32.00949486,-17.20224457,-6.287101032,-24.31065338,-18.08798393,-7.363380667
2013,3,-20.39324009,-5.363860114,3.501573047,-25.05419523,-12.20811064,-2.636586702,-16.84284508,-8.22981702,-1.761720273
2013,4,-12.26631663,0.345224222,6.636221057,-18.29612836,-4.805431355,3.743446535,-13.37331081,-5.566750021,3.05745133
2013,5,1.21391185,9.361817504,12.52798275,-8.387775831,7.398756236,13.69093545,-9.577989334,2.045421416,10.93347186
2013,6,11.95427171,12.81865358,17.14060726,5.718411268,14.36007361,18.89994579,0.287995863,7.926763987,14.97878157
2013,7,12.39082327,14.22250503,22.65303934,8.871049209,16.58876627,21.84000234,4.202254919,12.75615612,19.11981932
2013,8,11.84446528,14.6249609,22.01571618,7.794342967,15.83245011,21.73166293,3.764224668,11.39768874,17.20773605
2013,9,3.922156989,10.70924417,16.89298738,-0.453691122,11.09679919,17.88104409,-2.668502135,5.220359428,13.08230759
2013,10,-3.161319514,3.188406739,7.819941754,-7.914591278,0.764428225,8.307958345,-7.39556758,-0.013524556,7.452241752
2013,11,-18.11406603,-7.489178368,1.956705051,-22.75896131,-11.97912967,-0.517839879,-17.42160599,-9.24024731,-1.022057747
2013,12,-28.44146917,-13.82444028,-4.714293766,-31.66490677,-26.07348135,-10.62953643,-24.64678441,-22.84137502,-9.463710385
2014,1,-24.0049362,-8.235492363,-1.078160653,-32.58316145,-22.89798882,-10.49271515,-22.3999669,-21.00399643,-10.52194134
2014,2,-26.20439805,-13.88375648,-2.09111933,-31.3837089,-21.52814546,-11.00848718,-24.88791897,-20.7682122,-9.68575508
2014,3,-19.32237626,-6.433168704,3.396659375,-28.25533555,-15.51875214,-3.550149096,-24.298053,-18.90086234,-7.93685122
2014,4,-9.031700187,2.18825697,7.497315956,-18.92844803,-4.265294467,5.790611802,-17.21147982,-7.503815955,2.687517807
2014,5,2.580092289,8.053135954,12.77828196,-5.271647741,6.731739028,13.58015019,-5.564756201,2.80434839,10.10412711
2014,6,10.16574129,11.71087143,16.13899946,4.32079894,13.76992279,18.78849571,0.959767571,10.77616103,15.95400906
2014,7,13.76213923,15.58800957,22.88032575,10.57809746,16.74621247,20.61951116,6.293457352,13.02026118,18.52741305
2014,8,9.969105259,14.45283259,21.27765264,6.577114555,15.7995735,20.89708635,4.642961646,13.26650947,17.39931721
2014,9,2.005991067,9.077072996,17.21573658,-1.931604516,8.357245715,16.14476198,-2.791251266,4.653163144,13.2016346
2014,10,-6.412165925,3.594065915,11.34844587,-9.625827058,1.900512278,9.641001136,-8.161060215,0.864420681,8.100407929
2014,11,-19.25352539,-8.245534823,1.020460719,-22.86034575,-14.24305692,-3.151980866,-15.23646371,-11.15431133,-1.291185972
2014,12,-23.18490931,-9.904779199,-1.009642865,-27.66130051,-16.00264733,-4.652127807,-21.69555038,-16.76434358,-4.780156498
2015,1,-25.26032801,-8.782980029,-0.440690077,-33.35347961,-20.72277581,-7.744641693,-29.704878,-25.39498594,-11.50513449
2015,2,-23.79250863,-8.052493074,2.602379788,-34.24022525,-23.15964562,-10.21787713,-31.24742973,-26.7754341,-14.47828967
2015,3,-16.5592559,-0.441526997,6.337620416,-27.27771716,-9.502564276,1.097454695,-24.99678479,-17.48818917,-6.411319367
2015,4,-6.639653193,3.936319078,7.56792458,-18.02033328,-0.515872547,7.717349827,-16.92349391,-6.553467048,2.302897586
2015,5,5.029857692,9.601449351,12.73160942,-6.759414124,6.605054152,13.39002338,-7.640573908,1.480728858,11.66485063
2015,6,10.72089105,13.53831252,19.88358102,3.522428681,14.21198583,19.40080587,-0.771581263,8.748002446,14.53051829
2015,7,12.48656662,15.07208639,21.54058971,8.819040269,17.30096421,21.75957876,4.241482689,12.22335146,17.50299061
2015,8,10.16591263,13.56124888,21.75188649,7.837240379,15.30712408,21.03784393,2.887924511,12.35027761,18.51294126
2015,9,2.35826024,7.733850015,16.46216646,0.466027112,10.06892152,19.01872848,-2.02356303,6.593961783,15.54758354
2015,10,-6.384440735,3.848199448,11.86999294,-11.03292207,1.86381974,10.27675978,-9.69203479,-2.615369484,5.790982554
2015,11,-16.13523542,-5.263737228,0.436720382,-19.49114926,-6.632088127,2.621958264,-16.38592785,-8.487687071,1.583480794
2015,12,-23.22755165,-10.23127515,-2.796725434,-27.61247765,-12.83968256,-2.585469195,-24.14954309,-14.34407465,-1.355052557
2016,1,-21.18619246,-9.256309145,-2.230224596,-28.10715536,-17.49040102,-7.178358128,-22.61657873,-18.40233683,-7.392298505
2016,2,-21.98366827,-4.414780063,2.067191154,-32.81749699,-17.24157899,-3.161369425,-25.55707712,-20.23194175,-6.723258691
2016,3,-14.98618537,-0.054179134,4.541690312,-26.42646783,-8.05434349,3.071909022,-22.30810971,-15.77360385,-2.721450404
2016,4,-7.995517813,5.496521819,9.978139655,-19.73520556,-2.67253723,6.830618521,-13.65920731,-9.386591954,1.593386761
2016,5,4.291027402,9.370683181,12.56063283,-5.068770215,8.811830779,13.92056227,-5.38431452,2.885839461,10.58402957
2016,6,11.11963411,12.98304569,17.86920306,4.702522889,13.93834503,20.24781092,0.42229393,8.453452518,15.23554034
2016,7,14.03839096,14.85420357,20.69764063,10.41070157,17.08120919,22.31481656,5.253190717,12.54664289,18.42207887
2016,8,11.28453125,14.21794324,21.38025296,8.335795101,15.6009982,21.99514176,5.549308496,11.99667559,18.74005261
2016,9,2.995998942,8.584709637,15.67232296,0.633175844,10.17405489,17.78283135,-1.18873067,5.937596722,14.27869721
2016,10,-7.988191628,0.630448154,9.21754174,-9.737148073,0.469788967,10.63699931,-9.040463051,-1.417526087,7.479263741
2016,11,-15.71079161,-2.684895233,4.700682449,-15.72944616,-3.077645002,4.929533536,-13.2351263,-7.286265651,1.952307134
2016,12,-25.46578383,-13.72077964,-5.733808226,-27.19032651,-19.2411057,-7.773613917,-21.96973812,-19.12319158,-6.5994003
2017,1,-22.0978264,-9.919529632,-5.806036791,-28.865953,-16.20494781,-7.072602328,-22.44965337,-18.06933987,-6.206686649
2017,2,-21.866232,-8.270320656,-0.886345893,-29.80551759,-14.69394049,-2.40000641,-26.05460442,-19.39232262,-5.99873104
2017,3,-20.13967883,-5.307466706,4.328688613,-26.49281299,-10.37922487,0.737684567,-22.66523705,-14.46049082,-5.342783494
2017,4,-8.978178387,3.041127546,6.691208142,-18.31230598,-1.31249253,8.079134037,-15.62556371,-6.48206914,4.323703886
2017,5,4.143200077,9.231303239,12.59238313,-5.292687505,7.239356992,13.19174109,-5.724957474,2.790239088,9.565189627
2017,6,9.713016172,11.99671036,17.28702032,4.587590337,13.28986946,19.55615861,0.67708336,8.583435868,15.32117394
2017,7,13.56049509,14.42754024,22.90722631,9.484164955,17.5403474,22.85191283,4.167065816,12.25268295,17.78781992
2017,8,12.61983876,14.38465195,22.56702555,9.240419458,15.81492615,20.09027655,4.167100145,10.74216786,16.71634076
2017,9,4.836415623,9.77965417,16.5641967,0.666795488,10.2719882,17.36139283,-2.268282412,6.226846043,14.68103917
2017,10,-6.077636318,2.212075423,8.141855525,-10.75108261,1.558151224,9.898755916,-8.020800666,0.535510613,9.523263633
2017,11,-20.66235504,-8.836035779,2.307175605,-20.224532,-13.06037925,0.156321666,-13.93059045,-9.613176114,-0.899417063
2017,12,-20.88522486,-10.66908268,-2.957036925,-28.10101539,-19.9589327,-7.450725739,-19.5416274,-16.90422085,-8.619315778
2018,1,-24.02616968,-11.16432815,-0.478148581,-30.68333242,-21.17969139,-8.283354917,-27.27835316,-22.89475787,-9.545617369
2018,2,-23.12971233,-12.41966879,-2.755194525,-34.24891298,-20.87749813,-8.945256426,-30.23851623,-21.54078872,-5.97719528
2018,3,-17.21479225,-4.759890893,2.261530245,-25.03718631,-10.27513456,-1.037223851,-19.6885101,-9.063170744,-2.444579803
2018,4,-10.05125235,1.023653589,7.168070094,-18.35238394,-4.575006025,3.115777653,-15.35009992,-8.716945173,1.057118702
2018,5,1.600485076,10.48066545,14.14698203,-9.571713289,8.277654492,16.58303458,-9.845322993,-1.469492903,10.71580913
2018,6,9.31981217,12.20159788,16.60650955,3.012248901,14.704228,20.19878267,-1.087521576,5.895397014,14.30714167
2018,7,13.31443211,15.0641906,22.4938807,9.551258773,17.48472676,22.4370679,4.356872746,13.52417102,19.73042661
2018,8,8.560194682,13.87995683,21.46765321,5.760172591,14.89678242,21.60833516,2.783892873,11.22428707,19.19300309
2018,9,-0.934891052,5.653832927,15.87680371,-3.045666688,5.638766954,16.87851201,-2.732282089,4.843883533,13.97127598
2018,10,-6.621818128,1.812952099,8.756950529,-11.82367908,-2.157838743,7.068687554,-10.92571416,-4.503417325,5.048212047
2018,11,-17.50598901,-4.855772404,1.895426929,-23.81970295,-12.68870346,-2.16223125,-16.84976224,-10.86850913,-2.429434804
2018,12,-20.61591715,-9.085466952,-2.520929786,-25.98730782,-15.91230315,-4.510078097,-20.05338132,-16.52387296,-6.711264789
2019,1,-25.971943,-9.560570218,-1.554205558,-34.99468399,-22.91935487,-9.071160624,-27.34351273,-22.4146451,-10.14978186
2019,2,-23.9189612,-16.1749113,-5.549180445,-32.90240419,-22.85884529,-11.22614877,-24.61971443,-20.43136466,-9.061152297
2019,3,-10.10268479,-2.078823213,1.595117881,-23.04406378,-8.977672155,-2.781890833,-22.16032928,-14.50559577,-4.519640864
2019,4,-7.445652156,3.289154708,7.915639237,-18.41347926,-0.869076142,6.923287708,-14.3521172,-6.06805019,2.865604785
2019,5,2.588253019,9.138445344,12.03759918,-6.27371899,5.269814733,11.51512017,-3.226261091,1.876125633,8.585589224
2019,6,8.912682019,11.95339302,16.50848226,3.854581002,13.01403334,18.52945743,2.717979061,8.287070423,14.54643066
2019,7,12.7338795,14.27599874,20.77463862,8.683585549,16.89903638,22.51374799,5.77689527,12.62571053,19.03053297
2019,8,8.042652786,12.82294016,21.77267298,8.075172089,14.55388444,20.76141863,5.233993167,11.90559373,17.6381938
2019,9,4.047398217,9.04549161,15.73692788,0.715212671,9.190649039,17.66562274,-0.136925526,5.717393827,12.79789793
2019,10,-5.50796913,1.130464075,5.689389618,-7.482626141,0.285533785,6.727332125,-5.110331501,0.574637327,7.121574818
2019,11,-16.54122636,-5.035389523,2.146750284,-19.80792831,-10.77108826,-1.417522425,-11.7299117,-9.266896116,-2.145855623
2019,12,-26.75982161,-9.877845812,-1.713525462,-28.00174787,-18.21520892,-5.078287675,-18.85096634,-16.13184753,-6.018260541
2020,1,-28.92074425,-13.59954084,-1.690430463,-29.82064316,-17.77910935,-6.007128201,-26.22639547,-19.88157418,-6.918037494
2020,2,-25.4838195,-7.367831116,-0.685972838,-33.13727458,-16.62049143,-5.646795381,-27.79482935,-19.22299366,-6.681381458
2020,3,-19.67335531,-5.973855446,2.55910097,-27.87117274,-11.20265698,1.371008453,-22.43285495,-13.8994407,-2.215213646
2020,4,-8.973858071,1.151209775,7.301599003,-18.61215354,-4.168410757,5.30562413,-13.36331826,-6.101572391,2.132890953
2020,5,0.869884927,8.241598764,12.46257331,-8.981658332,5.555607613,12.95633749,-6.721988235,0.924406506,9.417529158
2020,6,9.651851567,11.37865619,16.09123871,3.817809113,12.96207536,20.27110525,0.230114792,8.761098426,16.20620526
2020,7,12.15553401,14.13243088,20.97711742,11.29962636,18.40872986,23.13858532,6.981655657,14.79060627,19.66162949
2020,8,10.63024086,13.12911005,22.23027242,8.524788251,16.05049189,22.17833624,5.23035657,12.74500317,17.9957261
2020,9,2.982589696,9.475953326,18.02000918,-0.433160173,8.169930493,16.01274759,-1.811709908,5.898252623,13.14011689
2020,10,-7.28977381,0.400487807,9.474135588,-8.428067389,-2.018460585,6.313793187,-7.315472714,-2.179409748,6.193232614
2020,11,-19.59217549,-6.754691815,1.853969605,-21.40220109,-10.57254345,2.671386716,-15.02255453,-8.925884855,1.629964595
2020,12,-23.15938655,-7.830631431,-1.656008976,-26.35164018,-15.67377202,-3.846186216,-17.53836318,-13.69040932,-3.774709649
